Néctar de fruta	Azucares	38.0	0.1	9.9	0.0	0.0	2.5	0.0	0.25 taza	1
Nectarina	Frutas	54.0	1.3	13.1	0.4	2.1	0.0	262.1	1 pieza	1
Nieve de frutas	Azucares	40.0	0.2	9.7	0.1	0.0	0.0	0.0	40 g	1
Níspero	Frutas	59.0	0.1	13.3	1.2	0.0	0.0	0.0	25 pieza	0
Níspero del Japón	Frutas	52.0	0.4	13.4	0.2	1.3	0.0	287.3	2 pieza	0
Nixtamal	Cereales	69.0	1.6	14.3	0.9	1.5	0.0	0.0	45 g	1
Nopal cocido	Verduras	22.0	2.0	4.9	0.1	3.0	0.0	291.0	1 taza	1
Nopal crudo	Verduras	22.0	1.8	4.5	0.1	3.2	0.0	345.4	2 pieza	1
Nopal crudo de cambray	Verduras	27.0	1.7	2.9	0.3	3.5	0.0	0.0	4 pieza	1
Nueces mixtas	Aceites	74.0	2.0	2.6	6.8	0.0	78.2	0.0	1 cucharada	1
Nuez	Aceites	67.0	0.9	1.3	7.0	0.0	0.1	0.0	3 pieza	1
Nuez acaramelada	Aceites	64.0	1.7	3.0	5.6	0.0	38.6	0.0	0.75 taza	1
Nuez de castilla	Aceites	67.0	0.9	1.3	7.0	0.0	0.1	0.0	3 pieza	1
Nuez de la india con sal	Aceites	66.0	1.9	2.7	5.2	0.0	32.0	0.0	7 pieza	1
Nuez de la india sin sal en mitades	Aceites	72.0	2.1	3.4	5.9	0.0	0.0	0.0	15 mitades	1
Nuez de la india tostada sin sal	Aceites	73.0	1.9	4.2	5.9	0.0	2.3	0.0	8 pieza	1
Nuez de la india con almendras	Aceites	64.0	1.9	2.3	5.6	0.0	35.6	0.0	0.75 cucharada	1
Nuez de macadamia deshidratada	Aceites	73.0	0.9	1.4	7.7	0.0	0.4	0.0	4 pieza	1
Nuez deshidratada	Aceites	67.0	0.9	1.3	7.0	0.0	0.1	0.0	3 pieza	1
Nuez ele la india acaramelada	Aceites	64.0	1.7	3.0	5.6	0.0	38.6	0.0	0.75 cucharada	1
Nuez en mitades	Aceites	74.0	1.0	1.4	7.7	0.0	0.1	0.0	7 mitades	1
Nuez entera	Aceites	67.0	0.9	1.3	7.0	0.0	0.1	0.0	3 pieza	1
Nuez garapiñada	Aceites	64.0	1.7	3.0	5.6	0.0	38.6	0.0	0.75 taza	1
Nuez moscada	Condimentos	10.0	0.1	1.0	0.7	0.0	0.0	0.0	1 cucharadita	1
Nuez moscada molida	Condimentos	10.0	0.1	1.0	0.7	0.0	0.0	0.0	1 cucharadita	1
Nuez picada	Aceites	71.0	1.0	1.4	7.4	0.0	0.1	0.0	10 . 9	1
Nuez tostada	Aceites	67.0	0.9	1.3	7.0	0.0	0.1	0.0	3 pieza	1
Nugget de pollo	Carnes	101.0	5.2	4.8	6.7	0.0	189.4	0.0	2 pieza	0
Nugget de queso	Carnes	123.0	5.3	11.7	6.4	0.0	619.8	0.0	3.5 pieza	0
Nuguet de soya	Carnes	98.0	4.8	5.3	6.4	0.0	283.6	0.0	2 pieza	1
Nutra sweet	Condimentos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1 sobre	1
Ñame	Cereales	66.0	1.9	15.1	0.1	0.4	7.7	0.0	100 g	1
Obleas de cajeta	Azucares	30.0	0.7	5.3	0.7	0.0	15.3	0.0	1 pieza chica	1
Oporto	Bebidas	145.0	0.0	12.0	0.0	0.0	0.0	0.0	90 ml	1
Orange crush diet	Condimentos	10.0	0.0	2.5	0.0	0.0	22.2	0.0	0.5 lata	1
Orégano	Condimentos	6.0	0.2	1.3	0.2	0.0	0.0	0.0	1 cucharadita	1
Orégano molido	Condimentos	5.0	0.2	1.0	0.2	0.0	0.0	0.0	1 cucharadita	1
Orégano troceado	Condimentos	6.0	0.2	1.3	0.2	0.0	0.0	0.0	1 cucharadita	1
Oreja	Cereales	81.0	1.0	9.6	4.4	0.2	50.8	0.0	0.3333333333333333 pieza	1
Orejas de cerdo	Carnes	66.0	6.3	0.2	4.3	0.0	54.0	0.0	0.25 pieza	1
Orejas ele pan de dulce	Cereales	81.0	2.0	9.6	4.4	0.2	50.8	0.0	0.3333333333333333 pieza	1
Orejones de chabacano	Frutas	59.0	0.8	15.3	0.1	1.8	0.0	337.4	7 pieza	1
Orejones de durazno	Frutas	62.0	0.9	15.9	0.2	2.1	0.0	259.0	2 pieza	1
Orejones de manzana	Frutas	55.0	0.2	14.8	0.1	2.0	0.0	101.3	9 pieza	1
Orejones de pera	Frutas	47.0	0.3	12.5	0.1	1.3	0.0	96.0	1 pieza	1
Ostión ahumado	Carnes	109.0	4.9	6.4	6.9	0.0	229.7	0.0	55 g	0
Ostión cocido	Carnes	57.0	6.6	3.5	1.6	0.0	74.1	0.0	35 g	0
Ostión crudo	Carnes	61.0	7.1	3.7	1.7	0.0	79.4	0.0	75 g	0
Ostión cultivado	Carnes	75.0	6.6	6.9	2.0	0.0	225.0	0.0	9 pieza	0
Ostión cultivado cocido	Carnes	70.0	6.1	6.4	1.9	0.0	143.5	0.0	9 pieza	0
Ostión empanizado	Carnes	109.0	4.9	6.4	6.9	0.0	229.7	0.0	55 g	0
Ostión en jugo	Carnes	57.0	6.6	3.5	1.6	0.0	74.1	0.0	70 g	0
Ostión enlatado	Carnes	69.0	7.1	3.9	2.5	0.0	111.8	0.0	100 g	0
Palanqueta de cacahuate	Azucares	78.0	2.3	7.0	5.0	0.0	23.2	0.0	0.3333333333333333 pieza	1
Paleta de caramelo	Azucares	44.0	0.0	11.8	0.0	0.0	0.0	0.0	2 pieza	1
Paleta helada de agua	Azucares	41.0	0.0	10.0	0.1	0.0	3.6	0.0	1 pieza	1
Paleta helada de café con cubieta de chocolate y almendras	Azucares	74.0	1.0	5.5	5.3	0.0	0.0	0.0	0.2 pieza	1
Paleta helada de chocolate cubierta con chocolate	Azucares	72.0	1.0	5.9	4.9	0.0	10.8	0.0	0.2 pieza	1
Paleta helada de crema con café cubierta de chocolate y almendras	Azucares	74.0	1.0	5.5	5.3	0.0	0.0	0.0	0.2 pieza	1
Paleta helada de fruta	Azucares	38.0	0.6	9.3	0.1	0.0	2.0	0.0	0.5 pieza	1
Paleta helada de fruta sin azúcar	Azucares	36.0	0.9	9.6	0.3	0.0	9.0	0.0	3 pieza	1
Paleta helada de vainilla cubierta con chocolate	Azucares	83.0	1.1	6.9	5.7	0.0	13.5	0.0	0.25 pieza	1
Paleta helada de vainilla cubierta con chocolate y almendras	Azucares	80.0	1.0	5.8	5.8	0.0	11.8	0.0	0.25 pieza	1
Palitos de pan	Cereales	74.0	2.2	12.3	1.7	0.5	117.9	0.0	3 pieza	1
Palitos de pan con ajo	Cereales	55.0	1.8	10.4	0.5	0.0	118.0	0.0	1 pieza	1
Palitos de pescado congelados	Carnes	116.0	6.6	10.1	5.3	0.0	247.5	0.0	1.5 pieza	1
Paloma	Carnes	102.0	6.4	0.0	8.2	0.0	18.7	0.0	45 g	1
Palomitas	Cereales	70.0	3.5	14.0	0.0	3.5	140.0	0.0	2.5 taza	1
Palomitas acarameladas	Cereales	50.0	0.4	9.1	1.5	0.6	23.8	0.0	0.3333333333333333 taza	1
Palomitas acarameladas sin grasa	Cereales	46.0	1.2	6.7	0.0	0.0	87.5	0.0	0.5 taza	1
Palomitas con queso	Cereales	110.0	2.0	10.8	7.0	2.1	186.8	0.0	0.75 taza	1
Palomitas fat free	Cereales	70.0	3.5	14.0	0.0	3.5	140.0	0.0	2.5 taza	1
Palomitas naturales	Cereales	70.0	3.5	14.0	0.0	3.5	140.0	0.0	2.5 taza	1
Palomitas sin grasa	Cereales	70.0	3.5	14.0	0.0	3.5	140.0	0.0	2.5 pieza	1
Pam	Aceites	44.0	0.0	0.0	5.0	0.0	0.0	0.0	5 disp. de un seg.	1
Pambazo	Cereales	77.0	2.4	16.2	0.1	0.1	142.3	0.0	1 rebanada	1
Pámpano	Carnes	55.0	6.2	0.0	3.1	0.0	15.3	0.0	65 g	1
Pámpano cocido	Carnes	53.0	5.9	0.0	3.0	0.0	19.1	0.0	25 g	1
Pámpano fileteado	Carnes	60.0	6.7	0.0	3.3	0.0	16.5	0.0	35 g	1
Pan 5 granos	Cereales	65.0	2.6	12.1	1.0	1.7	86.3	0.0	1 rebanada	1
Pan 7 granos	Cereales	65.0	2.6	12.1	1.0	1.7	127.0	0.0	1 pieza	1
Pan ácimo	Cereales	57.0	1.3	11.1	1.0	0.5	78.9	0.0	0.3333333333333333 pieza	1
Pan árabe	Cereales	65.0	3.0	15.0	0.5	1.5	150.0	0.0	0.5 pieza	1
Pan árabe integral	Cereales	56.0	2.1	11.6	0.6	1.6	112.2	0.0	0.3333333333333333 pieza	1
Pan bagel dulce	Cereales	64.0	2.3	12.9	0.4	0.5	75.6	0.0	0.3333333333333333 pieza	0
Pan bagel integral	Cereales	60.0	2.5	12.5	0.3	0.8	118.8	0.0	0.3333333333333333 pieza	0
Pan bagel salado	Cereales	64.0	2.5	12.5	0.4	0.5	125.1	0.0	0.3333333333333333 pieza	0
Pan baguette	Cereales	72.0	2.2	13.4	1.0	0.6	145.8	0.0	0.14285714285714285 pieza	1
Pan birote	Cereales	67.0	2.1	14.1	0.0	0.1	123.3	0.0	0.3333333333333333 rebanada	1
Pan blanco	Cereales	71.0	2.2	13.6	0.8	0.5	149.9	0.0	1 rebanada	1
Pan blanco enriquecido	Cereales	71.0	2.2	13.6	0.8	0.5	149.9	0.0	1 rebanada	1
Pan centeno	Cereales	55.0	1.8	10.2	0.7	1.3	139.3	0.0	0.6666666666666666 rebanada	1
Pan con salvado	Cereales	67.0	2.4	12.9	0.9	1.1	131.3	0.0	0.75 rebanada	1
Pan de 5 granos	Cereales	62.0	2.4	9.6	2.1	1.6	83.0	0.0	1 rebanada	1
Pan de 7 granos	Cereales	65.0	2.6	12.1	1.0	1.7	127.0	0.0	1 rebanada	1
Pan de ajo	Cereales	93.0	2.5	12.3	3.9	1.0	142.5	0.0	1 pieza	1
Pan de ajo con queso	Cereales	98.0	1.0	11.3	4.9	1.0	211.2	0.0	1 pieza	1
Pan de avena	Cereales	71.0	3.1	11.9	1.3	1.3	122.0	0.0	1 rebanada	1
Pan de caja	Cereales	71.0	2.2	13.6	0.8	0.5	149.9	0.0	1 rebanada	1
Pan de caja integral	Cereales	67.0	2.4	12.6	1.0	1.1	145.8	0.0	1 rebanada	1
Pan de centeno y comino	Cereales	55.0	1.7	11.0	0.5	0.3	140.0	0.0	1 rebanada	1
Pan de centeno y trigo	Cereales	73.0	2.6	15.0	0.2	0.1	156.0	0.0	1 pieza	1
Pan de dulce	Cereales	62.0	1.5	9.9	1.9	0.1	0.0	0.0	0.25 pieza	1
Pan de dulce miniatura	Cereales	52.0	1.2	8.2	1.6	0.1	0.0	0.0	0.5 pieza	1
Pan de dulce, orejas	Cereales	81.0	2.3	9.6	4.4	0.2	50.8	0.0	0.3333333333333333 pieza	1
Pan de girasol integral	Cereales	57.0	2.1	9.7	1.4	1.1	90.5	0.0	1 pieza	1
Pan de hamburguesa chico	Cereales	67.0	2.5	12.9	1.1	0.7	111.5	0.0	0.5 pieza	1
Pan de hot dog	Cereales	55.0	2.0	10.5	1.0	0.5	105.0	0.0	0.5 pieza	1
Pan de hot dog con ajonjolí	Cereales	55.0	2.0	10.5	1.0	0.5	105.0	0.0	0.5 rebanada	1
Pan de jengibre	Cereales	72.0	0.9	11.9	2.2	0.0	115.6	0.0	1 rebanada	1
Pan de miel y avena	Cereales	71.0	3.0	12.7	1.1	0.9	140.0	0.0	1 rebanada	1
Pan de muesli	Cereales	88.0	2.5	12.2	3.4	1.3	116.0	0.0	1 rebanada	1
Pan de plátano	Cereales	68.0	0.9	11.5	2.2	0.2	63.4	0.0	0.75 rebanada	1
Pan de trigo con arroz	Cereales	59.0	1.4	10.2	1.5	0.0	85.5	0.0	0.75 pieza	1
Pan dulce	Cereales	62.0	1.5	9.9	1.9	0.1	0.0	0.0	0.25 rebanada	1
Pan francés	Cereales	65.0	2.2	11.9	0.9	0.5	131.0	0.0	0.5 rebanada	1
Pan francés congelado	Cereales	63.0	2.2	9.5	1.8	0.4	146.0	0.0	0.5 rebanada	1
Pan integral	Cereales	67.0	2.4	12.6	1.0	1.1	145.8	0.0	1 rebanada	1
Pan integral enriquecido	Cereales	67.0	2.4	12.6	1.0	1.1	145.8	0.0	1 rebanada	1
Pan matza	Cereales	56.0	1.4	11.9	0.2	0.5	0.5	0.0	0.5 pieza	1
Pan melba	Cereales	60.0	1.8	11.4	0.6	0.9	123.0	0.0	3 pieza	1
Pan molido	Cereales	66.0	2.1	11.8	1.0	0.3	95.8	0.0	8 cucharadita	1
Pan negro	Cereales	69.0	2.1	15.2	0.5	0.3	144.8	0.0	1 rebanada	1
Pan negro con trigo	Cereales	65.0	2.0	14.6	0.5	0.3	0.0	0.0	1 rebanada	1
Pan para hamburguesa chico	Cereales	67.0	2.5	12.9	1.1	0.7	111.5	0.0	0.5 pieza	1
Pan para hamburguesa grande	Cereales	65.0	2.4	12.5	1.1	0.6	108.2	0.0	0.3333333333333333 pieza	1
Pan para pambazo	Cereales	58.0	1.8	12.2	0.0	0.1	106.7	0.0	0.75 pieza	1
Pan tipo «english muffin»	Cereales	67.0	2.2	13.1	0.5	0.8	132.0	0.0	0.5 pieza	0
Pan tipo media noche	Cereales	55.0	2.0	10.5	1.0	0.5	105.0	0.0	0.5 pieza	1
Pan tipo muffin con mantequilla	Cereales	95.0	1.3	15.2	2.9	0.0	193.0	0.0	0.5 pieza	0
Pan tipo muffin de fruta	Cereales	109.0	2.2	15.5	4.9	0.4	112.0	0.0	0.5 pieza	0
Pan tipo muffin de maíz	Cereales	115.0	2.0	19.1	3.2	1.3	196.0	0.0	0.6666666666666666 pieza	0
Pan tipo muffin de manzana	Cereales	112.0	2.0	15.2	5.3	0.0	145.2	0.0	0.6666666666666666 pieza	0
Pan tipo muffin integral	Cereales	92.0	4.0	15.5	2.5	2.0	156.0	0.0	0.5 pieza	0
Pan tostado	Cereales	82.0	2.6	14.8	1.3	0.3	0.0	0.0	1 rebanada	1
Pancita de puerco	Carnes	55.0	5.8	0.0	3.4	0.0	18.2	0.0	35 g	1
Pancita de res	Carnes	40.0	6.2	0.0	1.7	0.0	19.7	0.0	45 g	1
Panqué	Cereales	129.0	1.4	23.9	1.7	0.1	0.0	0.0	1 rebanada	1
Panqué de limón	Cereales	55.0	1.2	12.9	0.0	0.0	113.3	0.0	0.3333333333333333 rebanada	1
Panqué de nata	Cereales	97.0	1.1	10.7	5.6	0.0	65.0	0.0	0.5 rebanada	1
Panqué enriquecido	Cereales	65.0	2.0	12.0	0.9	0.1	0.0	0.0	0.5 rebanada	1
Panquecito cubierto de chocolate	Cereales	86.0	1.1	14.2	3.0	0.0	80.5	0.0	0.5 pieza	1
Panquecito cubierto de vainilla	Cereales	119.0	1.1	20.6	3.8	0.0	74.0	0.0	0.5 pieza	1
Panquecito de chocolate	Cereales	60.0	0.8	13.3	0.7	0.8	81.9	0.0	0.5 pieza	1
Panquecito de vainilla	Cereales	119.0	1.6	20.6	3.8	0.0	74.0	0.0	0.5 pieza	1
Papa	Cereales	72.0	1.8	16.4	0.1	2.5	6.3	0.0	0.75 pieza	1
Papa al horno con cáscara	Cereales	73.0	1.5	16.8	0.1	1.2	3.9	0.0	0.5 pieza	1
Papa al horno sin cáscara	Cereales	73.0	1.6	16.8	0.1	1.2	4.0	0.0	0.5 pieza	1
Papa alfa	Cereales	72.0	1.8	16.4	0.1	2.5	6.3	0.0	0.75 pieza	1
Papa amarilla	Cereales	72.0	1.8	16.4	0.1	2.5	6.3	0.0	0.75 pieza	1
Papa blanca	Cereales	72.0	1.8	16.4	0.1	2.5	6.3	0.0	0.75 pieza	1
Papa cocida	Cereales	73.0	1.5	17.1	0.1	1.5	4.3	0.0	0.5 pieza	1
Papa cocida sin cáscara	Cereales	54.0	1.1	12.6	0.1	1.1	3.1	0.0	0.5 pieza	1
Papa congelada para freír	Cereales	100.0	1.2	15.6	3.8	1.6	15.0	0.0	50 g	1
Papa de agua	Cereales	71.0	2.6	15.5	0.2	0.4	0.0	0.0	1 pieza	1
Papa de cambray	Cereales	72.0	1.5	16.5	0.1	0.5	5.7	0.0	5 pieza	1
Papa hash brown	Cereales	100.0	1.1	13.7	4.9	1.2	133.4	0.0	0.25 taza	1
Papa hervida con piel	Cereales	59.0	1.3	13.7	0.1	1.2	2.5	0.0	0.5 pieza	1
Papa hervida pelada	Cereales	54.0	1.1	12.6	0.1	1.1	3.1	0.0	0.5 pieza	1
Papa picada	Cereales	72.0	1.8	16.4	0.1	2.5	6.3	0.0	0.75 taza	1
Papa roja cruda	Cereales	60.0	1.6	13.5	0.1	1.4	5.1	0.0	0.5 pieza	1
Papaloquelite crudo	Verduras	24.0	1.9	3.1	0.3	1.0	0.0	0.0	2 taza	1
Papas fritas	Cereales	100.0	1.2	9.2	6.9	0.6	118.1	0.0	6 pieza	1
Papas fritas a la francesa	Cereales	112.0	1.2	10.2	7.7	0.7	131.2	0.0	4 pieza	1
Papas fritas bajas en grasa	Cereales	105.0	1.2	13.6	5.4	0.8	89.9	0.0	7 pieza	1
Papas fritas con crema ácida y cebolla	Cereales	98.0	1.3	9.2	6.7	0.2	129.6	0.0	6 pieza	1
Papas fritas con queso	Cereales	99.0	1.1	9.1	6.7	0.6	135.9	0.0	6 pieza	1
Papas fritas en juliana	Cereales	100.0	1.1	11.9	5.6	1.0	183.9	0.0	6 pieza	1
Papas fritas light	Cereales	100.0	1.1	11.9	5.6	1.0	183.9	0.0	10 pieza	1
Papas fritas reducidas en grasa	Cereales	94.0	4.1	12.2	4.8	0.7	80.3	0.0	0.75 bolsa i0	1
Papas hojuelas para puré	Cereales	71.0	1.7	16.2	0.1	1.3	20.8	0.0	20 g	1
Papaya hawaiana	Frutas	45.0	0.7	11.2	0.2	2.1	0.0	292.9	0.5 pieza peq	1
Papaya picada	Frutas	55.0	0.8	13.7	0.1	2.5	0.0	359.8	1 taza	1
Papilla de arroz	Cereales	67.0	1.4	14.1	0.5	1.1	2.0	0.0	0.5 taza	1
Papilla de arroz deshidratada	Cereales	78.0	1.4	15.5	1.0	0.1	6.4	0.0	20 9	1
Papilla de avena deshidratada	Cereales	74.0	1.3	16.0	0.3	0.1	54.6	0.0	20 g	1
Papilla de chabacano con tapioca	Frutas	61.0	0.3	16.9	0.0	1.5	0.0	118.0	0.75 frasco	1
Papilla de ciruela pasa con tapioca	Frutas	68.0	0.6	18.2	0.1	2.6	0.0	172.6	0.75 frasco	1
Papilla de durazno	Frutas	63.0	0.9	14.1	0.3	1.3	0.0	158.0	0.75 frasco	1
Papilla de frutas mixtas	Frutas	59.0	0.2	16.0	0.0	0.0	0.0	81.9	0.75 frasco	1
Papilla de guayaba y papaya con tapioca	Frutas	61.0	0.2	16.6	0.1	0.0	0.0	146.3	0.75 frasco	1
Papilla de macarrones con pollo	Cereales	101.0	1.1	14.6	2.9	0.6	31.2	0.0	1.5 frasco	1
Papilla de maíz deshidratada	Cereales	72.0	1.8	16.6	0.2	1.1	228.8	0.0	0.75 sobre	1
Papilla de mango con tapioca	Frutas	59.0	0.3	16.1	0.2	0.9	0.0	49.9	0.6666666666666666 frasco	1
Papilla de manzana	Frutas	61.0	0.3	16.6	0.0	0.0	0.0	42.3	0.6666666666666666 frasco	1
Papilla de manzana y chabacano	Frutas	61.0	0.3	16.1	0.3	2.3	0.0	156.0	1 frasco	1
Papilla de pera	Frutas	56.0	0.3	13.3	0.1	1.2	0.0	126.8	0.75 frasco	1
Papilla de pera y pina	Frutas	57.0	0.4	14.8	0.3	3.4	0.0	150.8	1 frasco	1
Papilla de plátano y piña con tapioca	Frutas	66.0	0.2	17.9	0.1	1.6	0.0	76.1	0.75 frasco	1
Papilla de verduras mixtas	Verduras	19.0	0.5	4.1	0.0	0.6	0.0	51.9	0.3333333333333333 frasco	1
Paprika	Condimentos	6.0	0.3	1.1	0.3	0.0	1.0	0.0	1 cucharadita	1
Pargo	Carnes	37.0	7.5	0.0	0.7	0.0	23.9	0.0	70 g	1
Pargo fileteado	Carnes	36.0	7.4	0.0	0.7	0.0	23.5	0.0	35 g	1
Pasas	Frutas	59.0	0.5	15.7	0.1	1.4	0.0	165.0	10 pieza	1
Pasitas	Frutas	59.0	0.5	15.7	0.1	1.4	0.0	165.0	10 pieza	1
Pasitas con chocolate	Azucares	43.0	0.5	7.5	1.6	0.0	4.0	0.0	11 pieza	1
Pasitas sin semilla	Frutas	60.0	0.6	15.8	0.1	0.7	0.0	150.2	10 pieza	1
Pasta chica cruda	Cereales	68.0	1.9	14.6	0.1	0.4	0.4	0.0	0.3333333333333333 taza	1
Pasta cocida	Cereales	78.0	3.2	14.0	1.1	0.0	49.5	0.0	0.5 taza	1
Pasta con espinaca cruda	Cereales	71.0	2.5	14.2	0.3	2.0	6.8	0.0	0.3333333333333333 taza	1
Pasta con espinacas	Cereales	55.0	1.8	11.1	0.2	0.1	0.0	0.0	0.3333333333333333 taza	1
Pasta con huevo	Cereales	57.0	1.9	11.0	0.6	0.0	0.7	0.0	0.3333333333333333 taza	1
Pasta cruda para sopa	Cereales	68.0	1.9	14.6	0.1	0.4	0.4	0.0	20 g	1
Pasta de Almendras	Aceites	62.0	1.2	6.5	3.8	0.0	1.4	0.0	4 cucharadita	1
Pasta de anchoas	Carnes	56.0	5.6	1.2	3.2	0.0	0.0	0.0	4 cucharadita	0
Pasta de cacahuate	Aceites	58.0	2.8	1.7	4.9	0.0	47.8	0.0	1 cucharada	1
Pasta de cacahuate desgrasada	Aceites	43.0	3.0	2.8	2.5	0.0	60.7	0.0	1 cucharada	1
Pasta de camarón	Carnes	54.0	6.2	0.5	2.8	0.0	0.0	0.0	30 g	1
Pasta de codito	Cereales	74.0	2.5	15.0	0.2	0.1	0.4	0.0	0.5 taza	1
Pasta de estrellitas	Cereales	69.0	2.3	14.1	0.2	0.1	0.4	0.0	0.25 taza	1
Pasta de hojaldre	Cereales	108.0	1.1	7.6	8.2	0.3	1.2	0.0	20 g	1
Pasta de lagrimitas	Cereales	69.0	2.3	14.1	0.2	0.1	0.4	0.0	0.25 taza	1
Pasta de langosta	Carnes	52.0	6.0	0.4	2.8	0.0	0.0	0.0	4 cucharadita	0
Pasta de letras	Cereales	69.0	2.3	14.1	0.2	0.1	0.4	0.0	0.25 taza	1
Pasta de moño	Cereales	74.0	2.5	15.0	0.2	0.1	0.4	0.0	0.5 taza	1
Pasta de municiones	Cereales	69.0	2.3	14.1	0.2	0.1	0.4	0.0	0.25 taza	1
Pasta de trigo cocida	Cereales	78.0	3.2	14.0	1.1	0.0	49.5	0.0	0.5 taza	1
Pasta de trigo fresca	Cereales	72.0	2.8	13.7	0.6	0.0	6.5	0.0	25 g	1
Pasta fresca	Cereales	72.0	2.8	13.7	0.6	0.0	6.5	0.0	25 g	1
Pasta hojaldrada	Cereales	108.0	1.1	7.6	8.2	0.3	1.2	0.0	20 g	1
Pasta integral cocida	Cereales	57.0	2.5	12.3	0.3	2.1	1.3	0.0	0.3333333333333333 taza	1
Pasta mediana cruda	Cereales	57.0	1.9	11.0	0.6	0.0	0.7	0.0	0.3333333333333333 taza	1
Pasta para sopa	Cereales	65.0	2.7	14.5	0.1	0.4	1.6	0.0	20 g	1
Pasta para sopa adicionada DICONSA	Cereales	78.0	2.5	16.2	0.3	0.4	0.7	0.0	20 g	1
Pasta quebrada	Cereales	108.0	2.1	7.6	8.2	0.3	1.2	0.0	20 g	1
Pasta tornillo cocida	Cereales	57.0	1.9	11.0	0.6	0.0	0.7	0.0	0.3333333333333333 taza	1
Pastel ángel	Cereales	52.0	1.2	11.7	0.1	0.3	151.4	0.0	0.5 rebanada	1
Pastel de chocolate	Cereales	114.0	0.9	18.4	4.4	0.8	213.5	0.0	0.75 rebanada	1
Pastel de frutas	Cereales	109.0	1.3	20.8	3.1	1.3	91.0	0.0	0.75 rebanada	1
Pastel de pavo	Carnes	105.0	3.9	0.6	9.6	0.0	406.5	0.0	1.5 rebanada	1
Pastel de pollo	Carnes	106.0	4.0	2.9	8.7	0.0	511.4	0.0	40 g	1
Pastel de puerco	Carnes	105.0	3.9	0.6	9.6	0.0	406.5	0.0	1.5 rebanada	1
Pastel de ternera	Carnes	106.0	4.0	2.9	8.7	0.0	511.4	0.0	40 g	1
Pastel de zanahoria	Cereales	85.0	1.3	11.7	3.9	0.5	88.9	0.0	0.5 rebanada	1
Pastel de zanahoria con cubierta de queso crema	Cereales	120.0	1.0	13.0	7.3	0.3	67.6	0.0	0.5 rebanada	1
Pastelito de chocolate con relleno cremoso	Cereales	92.0	1.4	6.4	6.4	1.6	0.0	0.0	1 pieza	1
Pastellto con relleno cremoso y mermelada	Cereales	94.0	2.3	7.1	7.0	0.6	91.8	0.0	30 g	1
Pastitas de mantequilla	Cereales	110.0	2.0	16.3	4.3	0.0	86.4	0.0	4 pieza	1
Pastrami de pavo	Carnes	59.0	7.7	0.7	2.6	0.0	439.2	0.0	2 rebanada	1
Pata de carnero cocida	Carnes	38.0	7.4	0.0	7.4	0.0	0.0	0.0	50 g	0
Pata de cerdo cocida	Carnes	71.0	5.9	0.0	5.1	0.0	285.6	0.0	150 g	1
Pata de cerdo cocidas	Carnes	71.0	5.9	0.0	5.1	0.0	285.6	0.0	150 g	1
Pata de res	Carnes	44.0	6.7	0.6	1.6	0.0	0.0	0.0	120 g	1
Patas de cerdo en escabeche	Carnes	71.0	5.9	0.0	5.1	0.0	285.6	0.0	150 g	1
Paté	Aceites	69.0	3.1	0.3	6.1	0.0	150.9	0.0	5 cucharadita	1
Paté de cerdo	Aceites	61.0	1.5	0.6	5.8	0.0	91.9	0.0	1 cucharada	1
Paté de Foie Gras	Aceites	60.0	1.5	0.6	5.7	0.0	90.6	0.0	1 cucharada	1
Paté de ganso	Aceites	61.0	1.5	0.6	5.8	0.0	91.9	0.0	1 cucharada	1
Paté de hígado de cerdo	Aceites	61.0	1.5	0.6	5.8	0.0	91.9	0.0	1 cucharada	1
Paté de hígado de ternera	Aceites	61.0	1.5	0.6	5.8	0.0	91.9	0.0	1 cucharada	1
Paté de pollo	Aceites	71.0	4.7	2.4	4.6	0.0	134.8	0.0	8 cucharadita	1
Paté de ternera	Aceites	61.0	1.5	0.6	5.8	0.0	91.9	0.0	1 cucharada	1
Patitas de cerdo encurtidas sin hueso	Carnes	71.0	5.9	0.0	5.1	0.0	285.6	0.0	150 g	1
Pato de crianza	Carnes	51.0	7.1	0.0	2.3	0.0	28.9	0.0	60 g	1
Pavo	Carnes	57.0	7.3	0.0	2.8	0.0	23.1	0.0	45 g	1
Pavo entero	Carnes	57.0	7.3	0.0	2.8	0.0	23.1	0.0	45 g	1
Pay de calabaza	Cereales	105.0	1.0	13.7	4.8	1.3	140.8	0.0	1 rebanada	1
Pay de chocolate	Cereales	115.0	0.9	12.7	7.3	0.8	51.3	0.0	0.3333333333333333 rebanada	1
Pay de crema de limón	Cereales	66.0	1.0	12.5	1.3	0.0	99.0	0.0	0.3333333333333333 rebanada	1
Pay de fresa	Cereales	92.0	0.6	14.4	3.7	0.0	90.0	0.0	0.5 rebanada	1
Pay de limón con merengue	Cereales	101.0	0.8	17.8	3.3	0.5	55.0	0.0	0.3333333333333333 rebanada	1
Pay de manzana	Cereales	99.0	0.8	14.2	4.6	0.7	111.0	0.0	0.3333333333333333 rebanada	1
Pay de manzana congelado	Cereales	99.0	1.1	14.2	4.6	0.7	111.0	0.0	0.3333333333333333 rebanada	1
Pay de nuez	Cereales	110.0	2.7	15.7	5.1	1.0	116.6	0.0	0.5 rebanada	1
Pay de pina	Cereales	119.0	1.5	16.1	5.0	0.0	105.4	0.0	0.75 rebanada	1
Pay de queso	Cereales	88.0	1.9	7.0	6.2	0.1	57.1	0.0	0.5 rebanada	1
